date,location,sample,date_sample,event,before event,after event,medium,label,count,coef,week,doy,year,color,image
2017-07-24,SVT,SVT3,"('2017-07-24', 'SVT3')",False,False,True,ECC,Coliform,0.0,100,30,205,2017,med_blue,none
2017-07-24,SVT,SVT3,"('2017-07-24', 'SVT3')",False,False,True,LB,Coliform,0.0,100,30,205,2017,med_blue,none
2017-07-24,VNX,VNX3,"('2017-07-24', 'VNX3')",False,False,True,ECC,Coliform,0.0,100,30,205,2017,med_blue,none
2017-07-24,SVT,SVT3,"('2017-07-24', 'SVT3')",False,False,True,Levine,Coliform,0.0,100,30,205,2017,med_blue,none
2017-07-24,SVT,SVT3,"('2017-07-24', 'SVT3')",False,False,True,EasyGel,Coliform,7.0,100,30,205,2017,med_blue,SVT3-13_12_42.JPG
2017-07-24,SVT,SVT3,"('2017-07-24', 'SVT3')",False,False,True,LB,Coliform,0.0,100,30,205,2017,med_blue,none
2017-07-24,VNX,VNX3,"('2017-07-24', 'VNX3')",False,False,True,EasyGel,Coliform,3.0,100,30,205,2017,med_blue,VNX3-12_50_23.JPG
2017-07-24,MRD,MRD3,"('2017-07-24', 'MRD3')",False,False,True,EasyGel,Coliform,0.0,25,30,205,2017,med_blue,none
2017-07-24,VNX,VNX3,"('2017-07-24', 'VNX3')",False,False,True,Levine,Coliform,0.0,100,30,205,2017,med_blue,none
2017-07-24,VNX,VNX3,"('2017-07-24', 'VNX3')",False,False,True,LB,Coliform,0.0,100,30,205,2017,med_blue,none
2017-07-31,SVT,SVT3,"('2017-07-31', 'SVT3')",False,False,True,EasyGel,Coliform,39.0,25,31,212,2017,med_blue,SVT3-21_30_24.JPG
2017-07-31,VNX,VNX3,"('2017-07-31', 'VNX3')",False,False,True,EasyGel,Coliform,5.0,25,31,212,2017,med_blue,VNX3-21_45_52.JPG
2017-07-31,MRD,MRD3,"('2017-07-31', 'MRD3')",False,False,True,EasyGel,Coliform,8.0,25,31,212,2017,med_blue,MRD3-22_14_47.JPG
2017-07-03,SVT,SVT3,"('2017-07-03', 'SVT3')",True,False,False,Levine,Coliform,0.0,25,27,184,2017,med_blue,none
2017-07-10,SVT,SVT3,"('2017-07-10', 'SVT3')",True,False,False,ECC,Coliform,0.0,100,28,191,2017,med_blue,none
2017-07-10,MRD,MRD3,"('2017-07-10', 'MRD3')",True,False,False,ECC,Coliform,0.0,100,28,191,2017,med_blue,none
2017-07-10,VNX,VNX3,"('2017-07-10', 'VNX3')",True,False,False,ECC,Coliform,0.0,100,28,191,2017,med_blue,none
2017-06-12,SVT,SVT1,"('2017-06-12', 'SVT1')",False,True,False,EasyGel,Other,0.0,25,24,163,2017,green,Sauvetage1_48h-15_37_27.JPG
2017-06-12,VNX,VNX1,"('2017-06-12', 'VNX1')",False,True,False,EasyGel,Other,0.0,25,24,163,2017,green,vernex1_48h-15_52_13.JPG
2017-06-12,MRD,MRD1,"('2017-06-12', 'MRD1')",False,True,False,EasyGel,Other,0.0,25,24,163,2017,green,MRD1_48h-16_17_52.JPG
2017-06-19,VNX,VNX1,"('2017-06-19', 'VNX1')",False,True,False,EasyGel,Other,0.0,25,25,170,2017,green,image-16_14_23.jpg
2017-06-19,MRD,MRD1,"('2017-06-19', 'MRD1')",False,True,False,EasyGel,Other,0.0,25,25,170,2017,green,image-15_37_49.jpg
2017-06-19,SVT,SVT1,"('2017-06-19', 'SVT1')",False,True,False,EasyGel,Other,0.0,25,25,170,2017,green,image-15_57_9.jpg
2017-06-26,VNX,VNX1,"('2017-06-26', 'VNX1')",False,True,False,EasyGel,Other,0.0,25,26,177,2017,green,vnx26june48h-18_5_27.JPG
2017-06-26,SVT,SVT1,"('2017-06-26', 'SVT1')",False,True,False,EasyGel,Other,0.0,25,26,177,2017,green,svt1-18_4_0.JPG
2017-06-26,MRD,MRD1,"('2017-06-26', 'MRD1')",False,True,False,EasyGel,Other,0.0,25,26,177,2017,green,mrd1-18_2_58.JPG
2017-07-03,MRD,MRD1,"('2017-07-03', 'MRD1')",True,False,False,EasyGel,Other,0.0,25,27,184,2017,green,MRD1-22_12_32.JPG
2017-07-03,SVT,SVT1,"('2017-07-03', 'SVT1')",True,False,False,EasyGel,Other,0.0,25,27,184,2017,green,SVT1-22_15_18.JPG
2017-07-03,VNX,VNX1,"('2017-07-03', 'VNX1')",True,False,False,EasyGel,Other,0.0,25,27,184,2017,green,Vernex1-22_19_10.JPG
2017-07-10,VNX,VNX1,"('2017-07-10', 'VNX1')",True,False,False,EasyGel,Other,0.0,100,28,191,2017,green,VNX1-15_28_15.JPG
2017-07-10,MRD,MRD1,"('2017-07-10', 'MRD1')",True,False,False,EasyGel,Other,2.0,100,28,191,2017,green,MRD1-15_40_55.JPG
2017-07-10,SVT,SVT1,"('2017-07-10', 'SVT1')",True,False,False,EasyGel,Other,0.0,100,28,191,2017,green,SVT1-15_15_3.JPG
2017-07-17,SVT,SVT1,"('2017-07-17', 'SVT1')",False,False,True,ECC,Other,0.0,100,29,198,2017,green,SVT1-21_31_21.jpg
2017-07-17,VNX,VNX1,"('2017-07-17', 'VNX1')",False,False,True,ECC,Other,0.0,100,29,198,2017,green,VNX1-21_27_8.jpg
2017-07-17,MRD,MRD1,"('2017-07-17', 'MRD1')",False,False,True,ECC,Other,0.0,100,29,198,2017,green,MRD1-21_22_18.jpg
2017-07-17,VNX,VNX1,"('2017-07-17', 'VNX1')",False,False,True,EasyGel,Other,0.0,100,29,198,2017,green,VNX1-19_51_41.jpg
2017-07-17,SVT,SVT1,"('2017-07-17', 'SVT1')",False,False,True,EasyGel,Other,0.0,100,29,198,2017,green,SVT1-19_26_35.jpg
2017-07-17,MRD,MRD1,"('2017-07-17', 'MRD1')",False,False,True,EasyGel,Other,0.0,100,29,198,2017,green,MRD1-18_38_11.jpg
2017-07-24,SVT,SVT1,"('2017-07-24', 'SVT1')",False,False,True,ECC,Other,0.0,100,30,205,2017,green,SVT1-22_44_9.JPG
2017-07-24,SVT,SVT1,"('2017-07-24', 'SVT1')",False,False,True,LB,Other,0.0,100,30,205,2017,green,SVT1-14_4_18.JPG
2017-07-24,VNX,VNX1,"('2017-07-24', 'VNX1')",False,False,True,ECC,Other,0.0,100,30,205,2017,green,VNX1-13_59_11.JPG
2017-07-24,SVT,SVT1,"('2017-07-24', 'SVT1')",False,False,True,Levine,Other,0.0,100,30,205,2017,green,SVT1-22_53_48.JPG
2017-07-24,SVT,SVT1,"('2017-07-24', 'SVT1')",False,False,True,EasyGel,Other,0.0,100,30,205,2017,green,SVT1-13_10_25.JPG
2017-07-24,SVT,SVT1,"('2017-07-24', 'SVT1')",False,False,True,LB,Other,0.0,100,30,205,2017,green,SVT1-13_19_41.JPG
2017-07-24,VNX,VNX1,"('2017-07-24', 'VNX1')",False,False,True,EasyGel,Other,0.0,100,30,205,2017,green,VNX1-12_47_56.JPG
2017-07-24,MRD,MRD1,"('2017-07-24', 'MRD1')",False,False,True,EasyGel,Other,0.0,25,30,205,2017,green,none
2017-07-24,VNX,VNX1,"('2017-07-24', 'VNX1')",False,False,True,Levine,Other,0.0,100,30,205,2017,green,VNX1-22_59_3.JPG
2017-07-24,VNX,VNX1,"('2017-07-24', 'VNX1')",False,False,True,LB,Other,0.0,100,30,205,2017,green,VNX1-13_28_27.JPG
2017-07-31,SVT,SVT1,"('2017-07-31', 'SVT1')",False,False,True,EasyGel,Other,0.0,25,31,212,2017,green,SVT1-21_29_46.JPG
2017-07-31,VNX,VNX1,"('2017-07-31', 'VNX1')",False,False,True,EasyGel,Other,0.0,25,31,212,2017,green,VNX1-21_45_32.JPG
2017-07-31,MRD,MRD1,"('2017-07-31', 'MRD1')",False,False,True,EasyGel,Other,0.0,25,31,212,2017,green,MRD1-22_14_32.JPG
2017-07-03,SVT,SVT1,"('2017-07-03', 'SVT1')",True,False,False,Levine,Other,0.0,25,27,184,2017,green,SVT1-22_53_48.JPG
2017-07-10,SVT,SVT1,"('2017-07-10', 'SVT1')",True,False,False,ECC,Other,0.0,100,28,191,2017,green,none
2017-07-10,MRD,MRD1,"('2017-07-10', 'MRD1')",True,False,False,ECC,Other,0.0,100,28,191,2017,green,none
2017-07-10,VNX,VNX1,"('2017-07-10', 'VNX1')",True,False,False,ECC,Other,0.0,100,28,191,2017,green,none
2017-06-12,SVT,SVT2,"('2017-06-12', 'SVT2')",False,True,False,EasyGel,Other,0.0,25,24,163,2017,green,Sauvetage2_48h-15_38_30.JPG
2017-06-12,VNX,VNX2,"('2017-06-12', 'VNX2')",False,True,False,EasyGel,Other,0.0,25,24,163,2017,green,Vernex2_48h-15_53_1.JPG
2017-06-12,MRD,MRD2,"('2017-06-12', 'MRD2')",False,True,False,EasyGel,Other,0.0,25,24,163,2017,green,MRD2_48h-16_19_3.JPG
2017-06-19,VNX,VNX2,"('2017-06-19', 'VNX2')",False,True,False,EasyGel,Other,0.0,25,25,170,2017,green,image-16_15_28.jpg
2017-06-19,MRD,MRD2,"('2017-06-19', 'MRD2')",False,True,False,EasyGel,Other,0.0,25,25,170,2017,green,image-15_36_18.jpg
2017-06-19,SVT,SVT2,"('2017-06-19', 'SVT2')",False,True,False,EasyGel,Other,0.0,25,25,170,2017,green,image-15_58_32.jpg
2017-06-26,VNX,VNX2,"('2017-06-26', 'VNX2')",False,True,False,EasyGel,Other,0.0,25,26,177,2017,green,vnx2-18_5_36.JPG
2017-06-26,SVT,SVT2,"('2017-06-26', 'SVT2')",False,True,False,EasyGel,Other,0.0,25,26,177,2017,green,svt2-18_4_15.JPG
2017-06-26,MRD,MRD2,"('2017-06-26', 'MRD2')",False,True,False,EasyGel,Other,0.0,25,26,177,2017,green,mrd2-18_3_12.JPG
2017-07-03,MRD,MRD2,"('2017-07-03', 'MRD2')",True,False,False,EasyGel,Other,0.0,25,27,184,2017,green,MRD2-22_12_51.JPG
2017-07-03,SVT,SVT2,"('2017-07-03', 'SVT2')",True,False,False,EasyGel,Other,0.0,25,27,184,2017,green,SVT2-22_15_26.JPG
2017-07-03,VNX,VNX2,"('2017-07-03', 'VNX2')",True,False,False,EasyGel,Other,0.0,25,27,184,2017,green,Vernex2-22_19_18.JPG
2017-07-10,VNX,VNX2,"('2017-07-10', 'VNX2')",True,False,False,EasyGel,Other,1.0,100,28,191,2017,green,VNX2-15_29_30.JPG
2017-07-10,MRD,MRD2,"('2017-07-10', 'MRD2')",True,False,False,EasyGel,Other,1.0,100,28,191,2017,green,MRD2-15_42_36.JPG
2017-07-10,SVT,SVT2,"('2017-07-10', 'SVT2')",True,False,False,EasyGel,Other,0.0,100,28,191,2017,green,SVT2-15_16_58.JPG
2017-07-17,SVT,SVT2,"('2017-07-17', 'SVT2')",False,False,True,ECC,Other,0.0,100,29,198,2017,green,none
2017-07-17,VNX,VNX2,"('2017-07-17', 'VNX2')",False,False,True,ECC,Other,0.0,100,29,198,2017,green,none
2017-07-17,MRD,MRD2,"('2017-07-17', 'MRD2')",False,False,True,ECC,Other,0.0,100,29,198,2017,green,none
2017-07-17,VNX,VNX2,"('2017-07-17', 'VNX2')",False,False,True,EasyGel,Other,0.0,100,29,198,2017,green,VNX2-19_54_55.jpg
2017-07-17,SVT,SVT2,"('2017-07-17', 'SVT2')",False,False,True,EasyGel,Other,0.0,100,29,198,2017,green,SVT2-19_31_25.jpg
2017-07-17,MRD,MRD2,"('2017-07-17', 'MRD2')",False,False,True,EasyGel,Other,0.0,100,29,198,2017,green,MRD2-18_39_27.jpg
2017-07-24,SVT,SVT2,"('2017-07-24', 'SVT2')",False,False,True,ECC,Other,0.0,100,30,205,2017,green,SVT2-22_44_41.JPG
2017-07-24,SVT,SVT2,"('2017-07-24', 'SVT2')",False,False,True,LB,Other,0.0,100,30,205,2017,green,SVT2-14_5_26.JPG
2017-07-24,VNX,VNX2,"('2017-07-24', 'VNX2')",False,False,True,ECC,Other,0.0,100,30,205,2017,green,none
2017-07-24,SVT,SVT2,"('2017-07-24', 'SVT2')",False,False,True,Levine,Other,0.0,100,30,205,2017,green,SVT2-22_53_55.JPG
2017-07-24,SVT,SVT2,"('2017-07-24', 'SVT2')",False,False,True,EasyGel,Other,0.0,100,30,205,2017,green,SVT2-13_11_46.JPG
2017-07-24,SVT,SVT2,"('2017-07-24', 'SVT2')",False,False,True,LB,Other,0.0,100,30,205,2017,green,SVT2-13_21_27.JPG
2017-07-24,VNX,VNX2,"('2017-07-24', 'VNX2')",False,False,True,EasyGel,Other,0.0,100,30,205,2017,green,VNX2-12_49_12.JPG
2017-07-24,MRD,MRD2,"('2017-07-24', 'MRD2')",False,False,True,EasyGel,Other,0.0,25,30,205,2017,green,none
2017-07-24,VNX,VNX2,"('2017-07-24', 'VNX2')",False,False,True,Levine,Other,0.0,100,30,205,2017,green,none
2017-07-24,VNX,VNX2,"('2017-07-24', 'VNX2')",False,False,True,LB,Other,0.0,100,30,205,2017,green,none
2017-07-31,SVT,SVT2,"('2017-07-31', 'SVT2')",False,False,True,EasyGel,Other,0.0,25,31,212,2017,green,SVT2-21_29_56.JPG
2017-07-31,VNX,VNX2,"('2017-07-31', 'VNX2')",False,False,True,EasyGel,Other,0.0,25,31,212,2017,green,VNX2-21_45_40.JPG
2017-07-31,MRD,MRD2,"('2017-07-31', 'MRD2')",False,False,True,EasyGel,Other,0.0,25,31,212,2017,green,MRD2-22_14_39.JPG
2017-07-03,SVT,SVT2,"('2017-07-03', 'SVT2')",True,False,False,Levine,Other,0.0,25,27,184,2017,green,SVT2-22_53_55.JPG
2017-07-10,SVT,SVT2,"('2017-07-10', 'SVT2')",True,False,False,ECC,Other,0.0,100,28,191,2017,green,none
2017-07-10,MRD,MRD2,"('2017-07-10', 'MRD2')",True,False,False,ECC,Other,0.0,100,28,191,2017,green,none
2017-07-10,VNX,VNX2,"('2017-07-10', 'VNX2')",True,False,False,ECC,Other,0.0,100,28,191,2017,green,none
2017-06-12,SVT,SVT3,"('2017-06-12', 'SVT3')",False,True,False,EasyGel,Other,0.0,25,24,163,2017,green,sauvetage3_12june17_48h-15_39_44.JPG
2017-06-12,VNX,VNX3,"('2017-06-12', 'VNX3')",False,True,False,EasyGel,Other,0.0,25,24,163,2017,green,vernex3_48h-15_53_39.JPG
2017-06-12,MRD,MRD3,"('2017-06-12', 'MRD3')",False,True,False,EasyGel,Other,0.0,25,24,163,2017,green,MRD3_48h-16_22_24.JPG
2017-06-19,VNX,VNX3,"('2017-06-19', 'VNX3')",False,True,False,EasyGel,Other,0.0,25,25,170,2017,green,image-16_16_30.jpg
2017-06-19,MRD,MRD3,"('2017-06-19', 'MRD3')",False,True,False,EasyGel,Other,0.0,25,25,170,2017,green,image-15_37_12.jpg
2017-06-19,SVT,SVT3,"('2017-06-19', 'SVT3')",False,True,False,EasyGel,Other,0.0,25,25,170,2017,green,image-15_59_20.jpg
2017-06-26,VNX,VNX3,"('2017-06-26', 'VNX3')",False,True,False,EasyGel,Other,0.0,25,26,177,2017,green,vnx3-18_5_42.JPG
2017-06-26,SVT,SVT3,"('2017-06-26', 'SVT3')",False,True,False,EasyGel,Other,0.0,25,26,177,2017,green,svt3-18_4_24.JPG
2017-06-26,MRD,MRD3,"('2017-06-26', 'MRD3')",False,True,False,EasyGel,Other,0.0,25,26,177,2017,green,mrd3-18_3_21.JPG
2017-07-03,MRD,MRD3,"('2017-07-03', 'MRD3')",True,False,False,EasyGel,Other,0.0,25,27,184,2017,green,MRD3-22_12_59.JPG
2017-07-03,SVT,SVT3,"('2017-07-03', 'SVT3')",True,False,False,EasyGel,Other,0.0,25,27,184,2017,green,SVT3-22_15_34.JPG
2017-07-03,VNX,VNX3,"('2017-07-03', 'VNX3')",True,False,False,EasyGel,Other,0.0,25,27,184,2017,green,Vernex3-22_19_26.JPG
2017-07-10,VNX,VNX3,"('2017-07-10', 'VNX3')",True,False,False,EasyGel,Other,0.0,100,28,191,2017,green,VNX3-15_31_24.JPG
2017-07-10,MRD,MRD3,"('2017-07-10', 'MRD3')",True,False,False,EasyGel,Other,0.0,100,28,191,2017,green,MRD3-15_43_56.JPG
2017-07-10,SVT,SVT3,"('2017-07-10', 'SVT3')",True,False,False,EasyGel,Other,0.0,100,28,191,2017,green,SVT3-15_18_21.JPG
2017-07-17,SVT,SVT3,"('2017-07-17', 'SVT3')",False,False,True,ECC,Other,0.0,100,29,198,2017,green,none
2017-07-17,VNX,VNX3,"('2017-07-17', 'VNX3')",False,False,True,ECC,Other,0.0,100,29,198,2017,green,none
2017-07-17,MRD,MRD3,"('2017-07-17', 'MRD3')",False,False,True,ECC,Other,0.0,100,29,198,2017,green,none
2017-07-17,VNX,VNX3,"('2017-07-17', 'VNX3')",False,False,True,EasyGel,Other,0.0,100,29,198,2017,green,VNX3-19_59_40.jpg
2017-07-17,SVT,SVT3,"('2017-07-17', 'SVT3')",False,False,True,EasyGel,Other,0.0,100,29,198,2017,green,SVT3-19_34_55.jpg
2017-07-17,MRD,MRD3,"('2017-07-17', 'MRD3')",False,False,True,EasyGel,Other,0.0,100,29,198,2017,green,MRD3-18_41_19.jpg
2017-07-24,SVT,SVT3,"('2017-07-24', 'SVT3')",False,False,True,ECC,Other,0.0,100,30,205,2017,green,none
2017-07-24,SVT,SVT3,"('2017-07-24', 'SVT3')",False,False,True,LB,Other,0.0,100,30,205,2017,green,none
2017-07-24,VNX,VNX3,"('2017-07-24', 'VNX3')",False,False,True,ECC,Other,0.0,100,30,205,2017,green,none
2017-07-24,SVT,SVT3,"('2017-07-24', 'SVT3')",False,False,True,Levine,Other,0.0,100,30,205,2017,green,none
2017-07-24,SVT,SVT3,"('2017-07-24', 'SVT3')",False,False,True,EasyGel,Other,0.0,100,30,205,2017,green,SVT3-13_12_42.JPG
2017-07-24,SVT,SVT3,"('2017-07-24', 'SVT3')",False,False,True,LB,Other,0.0,100,30,205,2017,green,none
2017-07-24,VNX,VNX3,"('2017-07-24', 'VNX3')",False,False,True,EasyGel,Other,0.0,100,30,205,2017,green,VNX3-12_50_23.JPG
2017-07-24,MRD,MRD3,"('2017-07-24', 'MRD3')",False,False,True,EasyGel,Other,0.0,25,30,205,2017,green,none
2017-07-24,VNX,VNX3,"('2017-07-24', 'VNX3')",False,False,True,Levine,Other,0.0,100,30,205,2017,green,none
2017-07-24,VNX,VNX3,"('2017-07-24', 'VNX3')",False,False,True,LB,Other,0.0,100,30,205,2017,green,none
2017-07-31,SVT,SVT3,"('2017-07-31', 'SVT3')",False,False,True,EasyGel,Other,0.0,25,31,212,2017,green,SVT3-21_30_24.JPG
2017-07-31,VNX,VNX3,"('2017-07-31', 'VNX3')",False,False,True,EasyGel,Other,0.0,25,31,212,2017,green,VNX3-21_45_52.JPG
2017-07-31,MRD,MRD3,"('2017-07-31', 'MRD3')",False,False,True,EasyGel,Other,0.0,25,31,212,2017,green,MRD3-22_14_47.JPG
2017-07-03,SVT,SVT3,"('2017-07-03', 'SVT3')",True,False,False,Levine,Other,0.0,25,27,184,2017,green,none
2017-07-10,SVT,SVT3,"('2017-07-10', 'SVT3')",True,False,False,ECC,Other,0.0,100,28,191,2017,green,none
2017-07-10,MRD,MRD3,"('2017-07-10', 'MRD3')",True,False,False,ECC,Other,0.0,100,28,191,2017,green,none
2017-07-10,VNX,VNX3,"('2017-07-10', 'VNX3')",True,False,False,ECC,Other,0.0,100,28,191,2017,green,none
2017-06-12,SVT,SVT1,"('2017-06-12', 'SVT1')",False,True,False,EasyGel,Other,0.0,25,24,163,2017,turq,Sauvetage1_48h-15_37_27.JPG
2017-06-12,VNX,VNX1,"('2017-06-12', 'VNX1')",False,True,False,EasyGel,Other,0.0,25,24,163,2017,turq,vernex1_48h-15_52_13.JPG
2017-06-12,MRD,MRD1,"('2017-06-12', 'MRD1')",False,True,False,EasyGel,Other,0.0,25,24,163,2017,turq,MRD1_48h-16_17_52.JPG
2017-06-19,VNX,VNX1,"('2017-06-19', 'VNX1')",False,True,False,EasyGel,Other,0.0,25,25,170,2017,turq,image-16_14_23.jpg
2017-06-19,MRD,MRD1,"('2017-06-19', 'MRD1')",False,True,False,EasyGel,Other,0.0,25,25,170,2017,turq,image-15_37_49.jpg
2017-06-19,SVT,SVT1,"('2017-06-19', 'SVT1')",False,True,False,EasyGel,Other,0.0,25,25,170,2017,turq,image-15_57_9.jpg
2017-06-26,VNX,VNX1,"('2017-06-26', 'VNX1')",False,True,False,EasyGel,Other,0.0,25,26,177,2017,turq,vnx26june48h-18_5_27.JPG
2017-06-26,SVT,SVT1,"('2017-06-26', 'SVT1')",False,True,False,EasyGel,Other,0.0,25,26,177,2017,turq,svt1-18_4_0.JPG
2017-06-26,MRD,MRD1,"('2017-06-26', 'MRD1')",False,True,False,EasyGel,Other,0.0,25,26,177,2017,turq,mrd1-18_2_58.JPG
2017-07-03,MRD,MRD1,"('2017-07-03', 'MRD1')",True,False,False,EasyGel,Other,0.0,25,27,184,2017,turq,MRD1-22_12_32.JPG
2017-07-03,SVT,SVT1,"('2017-07-03', 'SVT1')",True,False,False,EasyGel,Other,0.0,25,27,184,2017,turq,SVT1-22_15_18.JPG
2017-07-03,VNX,VNX1,"('2017-07-03', 'VNX1')",True,False,False,EasyGel,Other,0.0,25,27,184,2017,turq,Vernex1-22_19_10.JPG
2017-07-10,VNX,VNX1,"('2017-07-10', 'VNX1')",True,False,False,EasyGel,Other,0.0,100,28,191,2017,turq,VNX1-15_28_15.JPG
2017-07-10,MRD,MRD1,"('2017-07-10', 'MRD1')",True,False,False,EasyGel,Other,0.0,100,28,191,2017,turq,MRD1-15_40_55.JPG
2017-07-10,SVT,SVT1,"('2017-07-10', 'SVT1')",True,False,False,EasyGel,Other,0.0,100,28,191,2017,turq,SVT1-15_15_3.JPG
2017-07-17,SVT,SVT1,"('2017-07-17', 'SVT1')",False,False,True,ECC,Other,0.0,100,29,198,2017,turq,SVT1-21_31_21.jpg
2017-07-17,VNX,VNX1,"('2017-07-17', 'VNX1')",False,False,True,ECC,Other,0.0,100,29,198,2017,turq,VNX1-21_27_8.jpg
2017-07-17,MRD,MRD1,"('2017-07-17', 'MRD1')",False,False,True,ECC,Other,0.0,100,29,198,2017,turq,MRD1-21_22_18.jpg
2017-07-17,VNX,VNX1,"('2017-07-17', 'VNX1')",False,False,True,EasyGel,Other,0.0,100,29,198,2017,turq,VNX1-19_51_41.jpg
2017-07-17,SVT,SVT1,"('2017-07-17', 'SVT1')",False,False,True,EasyGel,Other,0.0,100,29,198,2017,turq,SVT1-19_26_35.jpg
2017-07-17,MRD,MRD1,"('2017-07-17', 'MRD1')",False,False,True,EasyGel,Other,0.0,100,29,198,2017,turq,MRD1-18_38_11.jpg
2017-07-24,SVT,SVT1,"('2017-07-24', 'SVT1')",False,False,True,ECC,Other,0.0,100,30,205,2017,turq,SVT1-22_44_9.JPG
2017-07-24,SVT,SVT1,"('2017-07-24', 'SVT1')",False,False,True,LB,Other,0.0,100,30,205,2017,turq,SVT1-14_4_18.JPG
2017-07-24,VNX,VNX1,"('2017-07-24', 'VNX1')",False,False,True,ECC,Other,0.0,100,30,205,2017,turq,VNX1-13_59_11.JPG
2017-07-24,SVT,SVT1,"('2017-07-24', 'SVT1')",False,False,True,Levine,Other,0.0,100,30,205,2017,turq,SVT1-22_53_48.JPG
2017-07-24,SVT,SVT1,"('2017-07-24', 'SVT1')",False,False,True,EasyGel,Other,0.0,100,30,205,2017,turq,SVT1-13_10_25.JPG
2017-07-24,SVT,SVT1,"('2017-07-24', 'SVT1')",False,False,True,LB,Other,0.0,100,30,205,2017,turq,SVT1-13_19_41.JPG
2017-07-24,VNX,VNX1,"('2017-07-24', 'VNX1')",False,False,True,EasyGel,Other,0.0,100,30,205,2017,turq,VNX1-12_47_56.JPG
2017-07-24,MRD,MRD1,"('2017-07-24', 'MRD1')",False,False,True,EasyGel,Other,0.0,25,30,205,2017,turq,none
2017-07-24,VNX,VNX1,"('2017-07-24', 'VNX1')",False,False,True,Levine,Other,0.0,100,30,205,2017,turq,VNX1-22_59_3.JPG
2017-07-24,VNX,VNX1,"('2017-07-24', 'VNX1')",False,False,True,LB,Other,0.0,100,30,205,2017,turq,VNX1-13_28_27.JPG
2017-07-31,SVT,SVT1,"('2017-07-31', 'SVT1')",False,False,True,EasyGel,Other,0.0,25,31,212,2017,turq,SVT1-21_29_46.JPG
2017-07-31,VNX,VNX1,"('2017-07-31', 'VNX1')",False,False,True,EasyGel,Other,0.0,25,31,212,2017,turq,VNX1-21_45_32.JPG
2017-07-31,MRD,MRD1,"('2017-07-31', 'MRD1')",False,False,True,EasyGel,Other,0.0,25,31,212,2017,turq,MRD1-22_14_32.JPG
2017-07-03,SVT,SVT1,"('2017-07-03', 'SVT1')",True,False,False,Levine,Other,0.0,25,27,184,2017,turq,SVT1-22_53_48.JPG
2017-07-10,SVT,SVT1,"('2017-07-10', 'SVT1')",True,False,False,ECC,Other,0.0,100,28,191,2017,turq,none
2017-07-10,MRD,MRD1,"('2017-07-10', 'MRD1')",True,False,False,ECC,Other,0.0,100,28,191,2017,turq,none
2017-07-10,VNX,VNX1,"('2017-07-10', 'VNX1')",True,False,False,ECC,Other,0.0,100,28,191,2017,turq,none
2017-06-12,SVT,SVT2,"('2017-06-12', 'SVT2')",False,True,False,EasyGel,Other,0.0,25,24,163,2017,turq,Sauvetage2_48h-15_38_30.JPG
2017-06-12,VNX,VNX2,"('2017-06-12', 'VNX2')",False,True,False,EasyGel,Other,0.0,25,24,163,2017,turq,Vernex2_48h-15_53_1.JPG
2017-06-12,MRD,MRD2,"('2017-06-12', 'MRD2')",False,True,False,EasyGel,Other,0.0,25,24,163,2017,turq,MRD2_48h-16_19_3.JPG
2017-06-19,VNX,VNX2,"('2017-06-19', 'VNX2')",False,True,False,EasyGel,Other,2.0,25,25,170,2017,turq,image-16_15_28.jpg
2017-06-19,MRD,MRD2,"('2017-06-19', 'MRD2')",False,True,False,EasyGel,Other,0.0,25,25,170,2017,turq,image-15_36_18.jpg
2017-06-19,SVT,SVT2,"('2017-06-19', 'SVT2')",False,True,False,EasyGel,Other,0.0,25,25,170,2017,turq,image-15_58_32.jpg
2017-06-26,VNX,VNX2,"('2017-06-26', 'VNX2')",False,True,False,EasyGel,Other,0.0,25,26,177,2017,turq,vnx2-18_5_36.JPG
2017-06-26,SVT,SVT2,"('2017-06-26', 'SVT2')",False,True,False,EasyGel,Other,0.0,25,26,177,2017,turq,svt2-18_4_15.JPG
2017-06-26,MRD,MRD2,"('2017-06-26', 'MRD2')",False,True,False,EasyGel,Other,4.0,25,26,177,2017,turq,mrd2-18_3_12.JPG
2017-07-03,MRD,MRD2,"('2017-07-03', 'MRD2')",True,False,False,EasyGel,Other,0.0,25,27,184,2017,turq,MRD2-22_12_51.JPG
2017-07-03,SVT,SVT2,"('2017-07-03', 'SVT2')",True,False,False,EasyGel,Other,0.0,25,27,184,2017,turq,SVT2-22_15_26.JPG
2017-07-03,VNX,VNX2,"('2017-07-03', 'VNX2')",True,False,False,EasyGel,Other,0.0,25,27,184,2017,turq,Vernex2-22_19_18.JPG
2017-07-10,VNX,VNX2,"('2017-07-10', 'VNX2')",True,False,False,EasyGel,Other,0.0,100,28,191,2017,turq,VNX2-15_29_30.JPG
2017-07-10,MRD,MRD2,"('2017-07-10', 'MRD2')",True,False,False,EasyGel,Other,0.0,100,28,191,2017,turq,MRD2-15_42_36.JPG
2017-07-10,SVT,SVT2,"('2017-07-10', 'SVT2')",True,False,False,EasyGel,Other,0.0,100,28,191,2017,turq,SVT2-15_16_58.JPG
2017-07-17,SVT,SVT2,"('2017-07-17', 'SVT2')",False,False,True,ECC,Other,0.0,100,29,198,2017,turq,none
2017-07-17,VNX,VNX2,"('2017-07-17', 'VNX2')",False,False,True,ECC,Other,0.0,100,29,198,2017,turq,none
